Date,Equity1,num_options,num_stocks,options_value_calc,options_value_reported,price_stocks,stocks_value
1960-10-04,250009.91,12887.0,4701.0,903.92,0.07005975629972627,52.99,249105.99
1960-10-05,251779.5,12887.0,4701.0,793.11,0.061461165719141064,53.39,250986.39
1960-10-06,253250.43,12887.0,4701.0,712.71,0.05522205543817993,53.72,252537.72
1960-10-07,254627.5,12887.0,4701.0,632.47,0.048996033374165915,54.03,253995.03
1960-10-10,255051.99,12887.0,4701.0,539.85,0.04180889264428456,54.14,254512.14
1960-10-11,255422.8,12887.0,4701.0,534.58,0.04139983605360498,54.22,254888.22
1960-10-12,255098.54,12887.0,4701.0,539.39,0.04177304827808592,54.15,254559.15
1960-10-13,257028.43,12887.0,4701.0,494.86,0.03831780378188998,54.57,256533.57
1960-10-14,258357.08,12887.0,4701.0,460.22,0.03562981617577621,54.86,257896.86
1960-10-17,257288.29,12887.0,4701.0,472.66,0.03659521889164741,54.63,256815.63
1960-10-18,256027.16,12887.0,4701.0,527.81,0.040874455971654955,54.35,255499.35
1960-10-19,255491.51,12887.0,4701.0,462.26,0.035788011010719045,54.25,255029.25
1960-10-20,253729.2,12887.0,4701.0,533.34,0.04130390709679632,53.86,253195.86
1960-10-21,253096.35,12887.0,4701.0,558.63,0.043266360508474655,53.72,252537.72
1960-10-24,248954.83,12887.0,4701.0,1212.13,0.09397576530633822,52.7,247742.7
1960-10-25,246929.6,12887.0,4701.0,1537.4,0.11921598857765314,52.2,245392.2
1960-10-26,250824.02,12887.0,4701.0,1435.97,0.11134524381210342,53.05,249388.05
1960-10-27,253411.44,12887.0,4701.0,1343.82,0.10419496374848403,53.62,252067.62
1960-10-28,252521.2,12887.0,4701.0,1440.79,0.11171979230871587,53.41,251080.41
1960-10-31,252406.36,12887.0,4701.0,1419.97,0.11010421279162008,53.39,250986.39
1960-11-01,254799.13,12887.0,4701.0,1227.19,0.09514463363763537,53.94,253571.94
1960-11-02,255903.62,12887.0,4701.0,1015.4,0.07871057800995107,54.22,254888.22
1960-11-03,256827.55,12887.0,4701.0,952.12,0.07379958535128717,54.43,255875.43
1960-11-04,258904.89,12887.0,4701.0,819.99,0.06354720974997652,54.9,258084.9
1960-11-07,259789.63,12887.0,4701.0,717.52,0.0555959353288098,55.11,259072.11
1960-11-09,260856.0,12887.0,4701.0,655.65,0.05079471882486164,55.35,260200.35
1960-11-10,265891.07,12887.0,4701.0,613.64,0.04753454130284229,56.43,265277.43
1960-11-11,263452.12,12887.0,4701.0,807.25,0.06255816637185085,55.87,262644.87
1960-11-14,262205.55,12887.0,4701.0,876.96,0.06796734558526363,55.59,261328.59
1960-11-15,262820.73,12887.0,4701.0,457.92,0.03545141718764655,55.81,262362.81
1960-11-16,262322.34,12887.0,4701.0,476.64,0.03690356462418187,55.7,261845.7
1960-11-17,261594.65,12887.0,4701.0,454.1,0.03515506499656529,55.55,261140.55
1960-11-18,262811.39,12887.0,4701.0,401.57,0.03107848730887286,55.82,262409.82
1960-11-21,263261.21,12887.0,4701.0,334.28,0.025856781270080287,55.93,262926.93
1960-11-22,262186.02,12887.0,4701.0,246.3,0.019029998840798257,55.72,261939.72
1960-11-23,262546.09,12887.0,4701.0,230.29,0.01778782953204955,55.8,262315.8
1960-11-25,264032.94,12887.0,4701.0,165.81,0.012784115696798715,56.13,263867.13
1960-11-28,263568.38,12887.0,4701.0,171.35,0.013213921734064715,56.03,263397.03
1960-11-29,262576.72,12887.0,4701.0,119.89,0.009220797401538361,55.83,262456.83
1960-11-30,261239.05,12887.0,4701.0,145.51,0.01120899608114656,55.54,261093.54
1960-12-01,260118.07,12887.0,4701.0,152.77,0.011772414756764382,55.3,259965.3
1960-12-02,260520.96,12887.0,4701.0,132.57,0.010205220623705935,55.39,260388.39
1960-12-05,260139.79,12887.0,4701.0,127.48,0.009810136676302872,55.31,260012.31
1960-12-06,260874.4,12887.0,4701.0,109.93,0.008448188128896528,55.47,260764.47
1960-12-07,263446.16,12887.0,4701.0,96.14,0.007378058849769414,56.02,263350.02
1960-12-08,264050.82,12887.0,4701.0,89.67,0.006875809653021564,56.15,263961.15
1960-12-09,266388.21,12887.0,4701.0,76.56,0.005858833136198643,56.65,266311.65
1960-12-12,267311.74,12887.0,4701.0,59.89,0.0045654461271563695,56.85,267251.85
1960-12-13,267449.18,12887.0,4701.0,56.3,0.004286584283856809,56.88,267392.88
1960-12-14,267259.15,12887.0,4701.0,54.31,0.004132266043764682,56.84,267204.84
1960-12-15,266508.2,12887.0,4701.0,55.52,0.004226117825926801,56.68,266452.68
1960-12-16,268943.46,12887.0,4701.0,46.26,0.0035070853407945246,57.2,268897.2
1960-12-19,268607.03,12887.0,4701.0,38.9,0.0029361720349498355,57.13,268568.13
1960-12-20,268417.44,12887.0,4701.0,37.35,0.002816345807533413,57.09,268380.09
1960-12-21,270550.36,12887.0,4701.0,7.81,0.0005238621787778015,57.55,270542.55
1960-12-22,269795.95,12887.0,4701.0,5.56,0.0003490855316716328,57.39,269790.39
1960-12-23,270027.93,12887.0,4701.0,2.49,0.00011127100528756772,57.44,270025.44
1960-12-27,270403.27,12887.0,4701.0,1.75,5.34715134130042e-05,57.52,270401.52
1960-12-28,271625.27,12887.0,4701.0,1.49,3.3277682483996793e-05,57.78,271623.78
1960-12-29,272894.43,12887.0,4701.0,1.38,2.4544199441655073e-05,58.05,272893.05
1960-12-30,273176.33,12887.0,4701.0,1.22,1.2377739484654114e-05,58.11,273175.11
1961-01-03,270638.22,12887.0,4701.0,1.65,4.5601465902213225e-05,57.57,270636.57
1961-01-04,274352.12,12887.0,4701.0,1.76,5.414953734140561e-05,58.36,274350.36
1961-01-05,275339.04,12887.0,4701.0,1.47,3.1454069139772453e-05,58.57,275337.57
1961-01-06,274539.97,12887.0,4701.0,1.57,3.968159909000521e-05,58.4,274538.4
1961-01-09,276467.23,12887.0,4701.0,1.42,2.799093503996655e-05,58.81,276465.81
1961-01-10,277219.04,12887.0,4701.0,1.07,1.120212957207874e-06,58.97,277217.97
1961-01-10,268784.69,137821.0,4559.0,-59.54,0.001200829415064053,58.97,268844.23
1961-01-11,269457.98,137821.0,4559.0,-161.28,0.00046260281224268576,59.14,269619.26
1961-01-12,270252.92,137821.0,4559.0,-186.96,0.0002763353138984931,59.32,270439.88
1961-01-13,271521.29,137821.0,4559.0,-195.11,0.00021713302010645946,59.6,271716.4
1961-01-16,271424.75,137821.0,4559.0,-200.47,0.00017827611060600157,59.58,271625.22
1961-01-17,271693.08,137821.0,4559.0,-205.68,0.00014044658409151367,59.64,271898.76
1961-01-18,271872.94,137821.0,4559.0,-208.18,0.00012232400302435512,59.68,272081.12
1961-01-19,272281.67,137821.0,4559.0,-209.76,0.00011089838213115474,59.77,272491.43
1961-01-20,273141.97,137821.0,4559.0,-215.67,6.79768331086723e-05,59.96,273357.64
1961-01-23,274644.47,137821.0,4559.0,-217.64,5.370249392676503e-05,60.29,274862.11
1961-01-24,275371.7,137821.0,4559.0,-219.85,3.767495311793193e-05,60.45,275591.55
1961-01-25,275735.24,137821.0,4559.0,-221.03,2.9093874283372045e-05,60.53,275956.27
1961-01-26,276144.01,137821.0,4559.0,-222.57,1.795591013371953e-05,60.62,276366.58
1961-01-27,278969.49,137821.0,4559.0,-223.67,9.949326550687731e-06,61.24,279193.16
1961-01-30,282297.12,137821.0,4559.0,-224.11,6.7839054725760475e-06,61.97,282521.23
1961-01-31,281431.64,137821.0,4559.0,-223.38,1.207680039013218e-05,61.78,281655.02
1961-02-01,281978.2,137821.0,4559.0,-223.9,8.253275071729341e-06,61.9,282202.1
1961-02-02,283801.53,137821.0,4559.0,-224.17,6.3269764647790635e-06,62.3,284025.7
1961-02-03,283436.52,137821.0,4559.0,-224.46,4.2424053076004745e-06,62.22,283660.98
1961-02-06,281341.72,137821.0,4559.0,-222.12,2.115797641772505e-05,61.76,281563.84
1961-02-07,280839.61,137821.0,4559.0,-222.74,1.6716019236071022e-05,61.65,281062.35
1961-02-08,283392.5,137821.0,4559.0,-222.89,1.5613614640237186e-05,62.21,283615.39
1961-02-09,282527.44,137821.0,4559.0,-221.74,2.3950513319857987e-05,62.02,282749.18
1961-02-10,280166.61,137821.0,4559.0,-211.89,9.539883120987698e-05,61.5,280378.5
1961-02-13,278534.81,137821.0,4559.0,-202.45,0.00016387228335705897,61.14,278737.26
1961-02-14,279755.22,137821.0,4559.0,-212.97,8.755496625181998e-05,61.41,279968.19
1961-02-15,282078.01,137821.0,4559.0,-215.27,7.085631606174383e-05,61.92,282293.28
1961-02-16,283808.04,137821.0,4559.0,-217.66,5.357621672161901e-05,62.3,284025.7
1961-02-17,282896.81,137821.0,4559.0,-217.09,5.77047935680264e-05,62.1,283113.9
1961-02-20,283896.88,137821.0,4559.0,-220.0,3.657932344143912e-05,62.32,284116.88
1961-02-21,284078.75,137821.0,4559.0,-220.49,3.304586153494884e-05,62.36,284299.24
1961-02-23,285126.37,137821.0,4559.0,-221.44,2.6135464975257563e-05,62.59,285347.81
1961-02-24,286265.28,137821.0,4559.0,-222.28,2.0024085129694957e-05,62.84,286487.56
1961-02-27,288361.66,137821.0,4559.0,-223.04,1.4504537886773352e-05,63.3,288584.7
1961-02-28,288999.59,137821.0,4559.0,-223.37,1.20998478600143e-05,63.44,289222.96
1961-03-01,288952.72,137821.0,4559.0,-224.65,2.8633912031682783e-06,63.43,289177.37
1961-03-02,290867.16,137821.0,4559.0,-224.99,3.53042656742191e-07,63.85,291092.15
1961-03-03,291323.05,137821.0,4559.0,-225.0,2.945152368304998e-07,63.95,291548.05
1961-03-06,291778.93,137821.0,4559.0,-225.02,1.5166183035160972e-07,64.05,292003.95
1961-03-07,289134.89,137821.0,4559.0,-224.84,1.476193838706097e-06,63.47,289359.73
1961-03-08,288998.14,137821.0,4559.0,-224.82,1.6083978268347638e-06,63.44,289222.96
1961-03-09,289271.66,137821.0,4559.0,-224.84,1.46618855227506e-06,63.5,289496.5
1961-03-10,289180.49,137821.0,4559.0,-224.83,1.5030887143167247e-06,63.48,289405.32
1961-03-13,290001.04,137821.0,4559.0,-224.9,9.996497451112384e-07,63.66,290225.94
1961-03-14,288724.66,137821.0,4559.0,-224.76,2.0485127027856e-06,63.38,288949.42
1961-03-15,289590.82,137821.0,4559.0,-224.81,1.6507224452837308e-06,63.57,289815.63
1961-03-16,292508.61,137821.0,4559.0,-224.78,1.8935197113651879e-06,64.21,292733.39
1961-03-17,291551.38,137821.0,4559.0,-224.62,3.0743489913167123e-06,64.0,291776.0
1961-03-20,295472.36,137821.0,4559.0,-224.38,4.803584170810142e-06,64.86,295696.74
1961-03-21,294925.34,137821.0,4559.0,-224.32,5.260109354673253e-06,64.74,295149.66
1961-03-22,294743.02,137821.0,4559.0,-224.28,5.543785050576627e-06,64.7,294967.3
1961-03-23,293968.23,137821.0,4559.0,-224.04,7.290816913272399e-06,64.53,294192.27
1961-03-24,293466.92,137821.0,4559.0,-223.86,8.588610363424753e-06,64.42,293690.78
1961-03-27,293147.19,137821.0,4559.0,-224.46,4.19530078318354e-06,64.35,293371.65
1961-03-28,293283.53,137821.0,4559.0,-224.89,1.0528318169885422e-06,64.38,293508.42
1961-03-29,295790.95,137821.0,4559.0,-224.92,8.856147074953031e-07,64.93,296015.87
1961-03-30,296383.6,137821.0,4559.0,-224.94,7.376624539229718e-07,65.06,296608.54
1961-04-03,298845.42,137821.0,4559.0,-224.98,4.6207226600745153e-07,65.6,299070.4
1961-04-04,299118.95,137821.0,4559.0,-224.99,3.841171797927873e-07,65.66,299343.94
1961-04-05,298207.13,137821.0,4559.0,-225.01,2.1663429847097856e-07,65.46,298432.14
1961-04-06,298890.97,137821.0,4559.0,-225.02,1.5497683398111183e-07,65.61,299115.99
1961-04-07,300486.61,137821.0,4559.0,-225.03,5.088425403132716e-08,65.96,300711.64
1961-04-10,303085.23,137821.0,4559.0,-225.04,3.379283436638796e-08,66.53,303310.27
1961-04-11,303495.54,137821.0,4559.0,-225.04,4.183911091043734e-09,66.62,303720.58
1961-04-12,302082.25,137821.0,4559.0,-225.04,4.282809776574372e-09,66.31,302307.29
1961-04-13,301854.3,137821.0,4559.0,-225.04,4.4891118135269844e-09,66.26,302079.34
1961-04-14,302355.79,137821.0,4559.0,-225.04,1.4472678721269753e-09,66.37,302580.83
1961-04-17,312888.98,137821.0,4559.0,-223.14,1.3821269665519314e-05,68.68,313112.12
1961-04-18,302131.58,137821.0,4559.0,325.78,0.003996607235327812,66.2,301805.8
1961-04-19,300493.58,137821.0,4559.0,465.79,0.005012538765039709,65.81,300027.79
1961-04-20,300527.22,137821.0,4559.0,453.84,0.004925817751091327,65.82,300073.38
1961-04-21,300300.05,137821.0,4559.0,454.62,0.004931472811014803,65.77,299845.43
1961-04-24,380778.84,1241.0,5909.0,239.24,0.18995988522008256,64.4,380539.6
1961-04-25,386068.08,1241.0,5909.0,210.38,0.16670328434755755,65.3,385857.7
1961-04-26,387533.14,1241.0,5909.0,198.19,0.1568777367111056,65.55,387334.95
1961-04-27,387003.81,1241.0,5909.0,200.67,0.15888009479500775,65.46,386803.14
1961-04-28,386119.84,1241.0,5909.0,203.05,0.1607970042592246,65.31,385916.79
1961-05-01,385296.7,1241.0,5909.0,207.17,0.1641199049411246,65.17,385089.53
1961-05-02,388058.01,1241.0,5909.0,191.25,0.1512894358693826,65.64,387866.76
1961-05-03,391222.21,1241.0,5909.0,164.59,0.1298078955531432,66.18,391057.62
1961-05-04,392748.63,1241.0,5909.0,154.67,0.12181389787890584,66.44,392593.96
1961-05-05,393217.47,1241.0,5909.0,150.79,0.11868496733438838,66.52,393066.68
1961-05-08,392568.51,1241.0,5909.0,151.82,0.11951375067928827,66.41,392416.69
1961-05-09,392919.62,1241.0,5909.0,148.39,0.11675332054421839,66.47,392771.23
1961-05-10,392563.63,1241.0,5909.0,146.94,0.11558729549579105,66.41,392416.69
1961-05-11,392445.27,1241.0,5909.0,146.76,0.11544014485741427,66.39,392298.51
1961-05-12,393082.34,1241.0,5909.0,133.84,0.10502494067007673,66.5,392948.5
1961-05-15,395018.87,1241.0,5909.0,120.4,0.09419847473972309,66.83,394898.47
1961-05-16,396475.53,1241.0,5909.0,99.81,0.07760903263223451,67.08,396375.72
1961-05-17,398298.85,1241.0,5909.0,91.34,0.07078084490118086,67.39,398207.51
1961-05-18,395947.68,1241.0,5909.0,103.77,0.08080127345438215,66.99,395843.91
1961-05-19,397594.14,1241.0,5909.0,95.71,0.07429962251668609,67.27,397498.43
1961-05-22,395124.01,1241.0,5909.0,107.36,0.08369244209686633,66.85,395016.65
1961-05-23,394123.87,1241.0,5909.0,111.75,0.08722670865750093,66.68,394012.12
1961-05-24,391657.03,1241.0,5909.0,126.69,0.09926781858140954,66.26,391530.34
1961-05-25,390183.11,1241.0,5909.0,130.02,0.10195355056129807,66.01,390053.09
1961-05-26,392654.24,1241.0,5909.0,119.37,0.09336668789175406,66.43,392534.87
1961-05-31,393409.3,1241.0,5909.0,106.26,0.08280360917036922,66.56,393303.04
1961-06-01,393408.13,1241.0,5909.0,105.09,0.08186387757208902,66.56,393303.04
1961-06-02,394405.79,1241.0,5909.0,98.22,0.07632292212688618,66.73,394307.57
1961-06-05,396464.33,1241.0,5909.0,88.61,0.06858251488061073,67.08,396375.72
1961-06-06,395345.19,1241.0,5909.0,92.18,0.0714544833161932,66.89,395253.01
1961-06-07,388021.86,1241.0,5909.0,155.1,0.12215852464732535,65.64,387866.76
1961-06-08,394094.68,1241.0,5909.0,141.65,0.11132072883290434,66.67,393953.03
1961-06-09,394032.97,1241.0,5909.0,139.03,0.1092082024199561,66.66,393893.94
1961-06-12,391040.49,1241.0,5909.0,160.14,0.12621945471914042,66.15,390880.35
1961-06-13,388986.97,1241.0,5909.0,174.77,0.13801102674397203,65.8,388812.2
1961-06-14,389937.43,1241.0,5909.0,61.61,0.04682469784679222,65.98,389875.82
1961-06-15,388173.45,1241.0,5909.0,11.24,0.006237303986635273,65.69,388162.21
1961-06-16,385162.57,1241.0,5909.0,13.95,0.00841734753721124,65.18,385148.62
1961-06-19,381622.74,1241.0,5909.0,19.52,0.012909737546707212,64.58,381603.22
1961-06-20,384989.52,1241.0,5909.0,18.17,0.01182382627697759,65.15,384971.35
1961-06-21,384920.3,1241.0,5909.0,8.04,0.0036566245242250772,65.14,384912.26
1961-06-22,383500.29,1241.0,5909.0,6.19,0.002170887553180678,64.9,383494.1
1961-06-23,385036.22,1241.0,5909.0,5.78,0.0018341863101532518,65.16,385030.44
1961-06-26,380961.65,1241.0,5909.0,8.42,0.003968189162390445,64.47,380953.23
1961-06-27,380961.49,1241.0,5909.0,8.26,0.0038374925512969227,64.47,380953.23
1961-06-28,381670.17,1241.0,5909.0,7.86,0.0035142247168247764,64.59,381662.31
1961-06-29,381255.86,1241.0,5909.0,7.18,0.0029631714810833404,64.52,381248.68
1961-06-30,381963.81,1241.0,5909.0,6.05,0.0020581976014076298,64.64,381957.76
1961-07-03,385331.6,1241.0,5909.0,5.71,0.001781931506136758,65.21,385325.89
1961-07-05,387813.12,1241.0,5909.0,5.45,0.0015734448312297727,65.63,387807.67
1961-07-06,388876.56,1241.0,5909.0,5.27,0.0014262973605762702,65.81,388871.29
1961-07-07,388640.22,1241.0,5909.0,5.29,0.0014396207300283945,65.77,388634.93
1961-07-10,388285.67,1241.0,5909.0,5.28,0.0014353911761958646,65.71,388280.39
1961-07-11,388167.49,1241.0,5909.0,5.28,0.001432204033007492,65.69,388162.21
1961-07-12,385981.8,1241.0,5909.0,5.92,0.0019523291467940795,65.32,385975.88
1961-07-13,383264.53,1241.0,5909.0,6.79,0.002648832959900621,64.86,383257.74
1961-07-14,385745.85,1241.0,5909.0,6.33,0.0022832651032388546,65.28,385739.52
1961-07-17,382851.25,1241.0,5909.0,7.14,0.00293699399726699,64.79,382844.11
1961-07-18,380606.69,1241.0,5909.0,8.0,0.0036261111948880376,64.41,380598.69
1961-07-19,382319.61,1241.0,5909.0,7.31,0.00307251080840866,64.7,382312.3
1961-07-20,382378.28,1241.0,5909.0,6.89,0.0027300925684737992,64.71,382371.39
1961-07-21,383264.34,1241.0,5909.0,6.6,0.0025013199446570766,64.86,383257.74
1961-07-24,383322.92,1241.0,5909.0,6.09,0.002087928254277588,64.87,383316.83
1961-07-25,385449.77,1241.0,5909.0,5.7,0.0017697042084874742,65.23,385444.07
1961-07-26,389053.82,1241.0,5909.0,5.26,0.0014190603649341313,65.84,389048.56
1961-07-27,393603.75,1241.0,5909.0,5.26,0.0014180966451452157,66.61,393598.49
1961-07-28,394194.52,1241.0,5909.0,5.13,0.0013150771071672382,66.71,394189.39
1961-07-31,394489.79,1241.0,5909.0,4.95,0.0011693674829418924,66.76,394484.84
1961-08-01,398094.04,1241.0,5909.0,4.71,0.0009735202492916553,67.37,398089.33
1961-08-02,395553.67,1241.0,5909.0,5.21,0.0013745875853561906,66.94,395548.46
1961-08-03,397620.44,1241.0,5909.0,3.83,0.00026767294713464854,67.29,397616.61
1961-08-04,399924.69,1241.0,5909.0,3.57,5.8523974439585874e-05,67.68,399921.12
1961-08-07,399865.6,1241.0,5909.0,3.57,5.374601500445853e-05,67.67,399862.03
1961-08-08,400751.91,1241.0,5909.0,3.53,2.819072070539899e-05,67.82,400748.38
1961-08-09,400279.19,1241.0,5909.0,3.53,2.2838590578750685e-05,67.74,400275.66
1961-08-10,401520.07,1241.0,5909.0,3.52,1.831472934813892e-05,67.95,401516.55
1961-08-10,389359.34,80997.0,5731.0,-62.11,0.0029594485827894867,67.95,389421.45
1961-08-11,389944.71,80997.0,5731.0,-107.15,0.002403476520020431,68.06,390051.86
1961-08-14,387989.09,80997.0,5731.0,-114.23,0.002316071994193966,67.72,388103.32
1961-08-15,386953.87,80997.0,5731.0,-175.18,0.0015635678971557543,67.55,387129.05
1961-08-16,387935.71,80997.0,5731.0,-224.92,0.0009493632976032007,67.73,388160.63
1961-08-17,390104.17,80997.0,5731.0,-234.24,0.0008342928194931404,68.11,390338.41
1961-08-18,391119.74,80997.0,5731.0,-250.25,0.0006367136302811612,68.29,391369.99
1961-08-21,391913.3,80997.0,5731.0,-259.03,0.0005283027894705493,68.43,392172.33
1961-08-22,391940.91,80997.0,5731.0,-288.73,0.000161603519344378,68.44,392229.64
1961-08-23,389323.94,80997.0,5731.0,-269.44,0.00039975239068885254,67.98,389593.38
1961-08-24,387117.99,80997.0,5731.0,-240.3,0.000759533424842071,67.59,387358.29
1961-08-25,387570.18,80997.0,5731.0,-246.59,0.0006818379847256181,67.67,387816.77
1961-08-28,387738.61,80997.0,5731.0,-250.09,0.0006387252377475575,67.7,387988.7
1961-08-29,386866.07,80997.0,5731.0,-262.98,0.000479552157292739,67.55,387129.05
1961-08-30,388343.24,80997.0,5731.0,-275.87,0.0003204433407041213,67.81,388619.11
1961-08-31,389829.2,80997.0,5731.0,-279.97,0.0002697150481909636,68.07,390109.17
1961-09-01,390514.34,80997.0,5731.0,-282.55,0.00023795877960268268,68.19,390796.89
1961-09-05,389201.49,80997.0,5731.0,-277.27,0.00030304232205397713,67.96,389478.76
1961-09-06,392065.08,80997.0,5731.0,-279.18,0.00027946403331633417,68.46,392344.26
1961-09-07,391429.73,80997.0,5731.0,-284.12,0.00021849727720001273,68.35,391713.85
1961-09-08,388743.22,80997.0,5731.0,-277.06,0.0003056645967211037,67.88,389020.28
1961-09-11,385341.42,80997.0,5731.0,-240.26,0.0007599671388198309,67.28,385581.68
1961-09-12,389216.5,80997.0,5731.0,-262.26,0.0004884333839332289,67.96,389478.76
1961-09-13,389488.91,80997.0,5731.0,-276.4,0.00031387473336236607,68.01,389765.31
1961-09-14,386768.24,80997.0,5731.0,-246.19,0.0006868016770220295,67.53,387014.43
1961-09-15,387450.06,80997.0,5731.0,-252.09,0.0006140210957330493,67.65,387702.15
1961-09-18,384972.12,80997.0,5731.0,-208.39,0.0011535032657780109,67.21,385180.51
1961-09-19,379137.42,80997.0,5731.0,432.94,0.00907148843187211,66.08,378704.48
1961-09-20,384163.18,80997.0,5731.0,415.42,0.008855149874836044,66.96,383747.76
1961-09-21,384162.05,80997.0,5731.0,242.36,0.006718523422587275,66.99,383919.69
1961-09-22,382484.2,80997.0,5731.0,111.88,0.005107597084072046,66.72,382372.32
1961-09-25,377888.59,80997.0,5731.0,960.72,0.015587538459853056,65.77,376927.87
1961-09-26,377920.39,80997.0,5731.0,935.21,0.015272521791777072,65.78,376985.18
1961-09-27,381579.66,80997.0,5731.0,640.09,0.011628996460236574,66.47,380939.57
1961-09-28,382063.82,80997.0,5731.0,493.84,0.009823291286089275,66.58,381569.98
1961-09-29,382807.29,80997.0,5731.0,377.66,0.008388974583106168,66.73,382429.63
1961-10-02,382930.19,80997.0,5731.0,271.32,0.007076049905500925,66.77,382658.87
1961-10-03,382704.76,80997.0,5731.0,275.13,0.007123053143321512,66.73,382429.63
1961-10-04,385226.93,80997.0,5731.0,218.35,0.006422127027860353,67.18,385008.58
1961-10-05,388579.09,80997.0,5731.0,189.22,0.006062431997890638,67.77,388389.87
